rollout/actions_mean,eval/Q,rollout/errors_dev,eval/goal_tolerance,train/param_noise_distance,eval/episodes,success rate,eval/return,rollout/errors,eval/errors,total/episodes,rollout/episodes,eval/errors_dev,rollout/return_history,reference_Q_mean,reference_actor_Q_mean,total/epochs,total/steps,rollout/Q_mean,rollout/return,rollout/episode_steps,train/loss_actor,obs_rms_std,reference_action_std,reference_action_mean,train/goal_tolerance,obs_rms_mean,train/loss_critic,eval/return_history,reference_Q_std,total/steps_per_second,rollout/actions_std,total/duration,reference_actor_Q_std
-0.027379422105456654,-1.4772904452524687,0.005274032779954013,0.0034668412340414204,0.0,37.578947368421055,1.0,-8.76320660341309,0.005816188268177186,0.037264774947576296,14147.947368421053,14147.947368421053,0.028209831950448846,-7.9352631578947355,0.17423497532543383,0.7651059180498123,1,116998,-2.3379552866283215,-7.2779695691949,8.269894053650026,0.8383710854931882,0.27528101205825806,0.7643843575527793,-0.24334350777299782,0.0034676943950537266,-0.05152595788240433,0.06345940185220618,-4.275789473684211,2.7107326858922054,1.7508410424378487,0.7758809986867403,66823.88476199853,2.555288691269724
-0.027170769380111443,-1.7800238728523254,0.005268787618077928,0.0034152995694062952,0.0,33.0,0.98,-11.011374223714768,0.005789008374051382,0.03718570170381971,14252.421052631578,14252.421052631578,0.028204334714832413,-8.548421052631578,0.24319737286944137,0.8067943987093473,1,117998,-2.342992581819233,-7.288128110253015,8.280052137743938,0.8030418439915306,0.2752784788608551,0.7956149546723617,-0.17461776851039185,0.003415784324627238,-0.05150185525417328,0.06187401457052482,-3.9805263157894735,2.7114254298963045,1.758597019079008,0.7757697638712431,67097.80512428284,2.56517535761783
-0.026822775308238834,-1.636836864446339,0.005263412720673213,0.003364524176721345,0.0,34.31578947368421,1.0,-11.277259609294411,0.005762813417557143,0.03713799579909094,14353.315789473685,14353.315789473685,0.02820773384983546,-9.043157894736844,0.17586175862111544,0.7323992291563436,1,118998,-2.348439379742271,-7.299592850825242,8.291510917088234,0.8007544153615048,0.27528196573257446,0.797226629759136,-0.16665994493584885,0.0033650760471742327,-0.05147690698504448,0.06485079993542872,-4.798947368421053,2.7049843888533744,1.7661379012585865,0.7756590843200684,67377.52471162143,2.54945455099407
-0.026199074756158024,-1.7478551315633875,0.00525688134806738,0.0033145036637914262,0.0,34.473684210526315,1.0,-8.392728298542261,0.005735524765962861,0.03709281227762821,14458.368421052632,14458.368421052632,0.02821026336857795,-8.618947368421052,0.21006770275141062,0.8014708263309378,1,119998,-2.3537382954045345,-7.308285363881357,8.300218281285451,0.8202671502765856,0.27529916167259216,0.8104252376054463,-0.17909537647899829,0.003315206808334136,-0.05135207623243332,0.06533984565421154,-4.483157894736842,2.6913318132099353,1.7739427005594113,0.7755931208008214,67644.80050273945,2.5631686511792635
-0.025735303955642802,-1.9062472519121672,0.005251434855401612,0.003265226807789605,0.0,32.473684210526315,0.99,-12.159334903959177,0.0057096684624610185,0.03704358805920991,14561.263157894737,14561.263157894737,0.028245293683514607,-8.747894736842104,0.1527457382333906,0.7265108808090812,1,120998,-2.360475602902864,-7.318024518721945,8.309957000470533,0.8498741858883908,0.27529942989349365,0.8085345249426993,-0.15693973632235275,0.0032660948508616205,-0.05128923058509827,0.06687057057493612,-4.222631578947369,2.6906271357285347,1.7815789686472598,0.7754862277131331,67916.15874047029,2.5509043743735864
-0.025499386908976657,-1.4445789142168666,0.005245632104682265,0.0032166825527391576,0.0,31.68421052631579,1.0,-11.272772758117668,0.00568230270481834,0.0370120982587679,14668.21052631579,14668.21052631579,0.028280028575782986,-8.230526315789476,0.1915491184121684,0.7364715616169729,1,121998,-2.365058560120432,-7.325485647276185,8.31744514944247,0.8579714988407335,0.27535146474838257,0.8075884862949974,-0.1698631918744037,0.003217567921123152,-0.051136914640665054,0.06779657265073374,-4.031052631578947,2.711512151517366,1.789178279053795,0.775383356370424,68186.60918137901,2.562373587959691
-0.02560717681128728,-1.3116435890919285,0.005237166908011564,0.0031688600070329987,0.0,33.421052631578945,0.98,-7.870308830434048,0.005652427719169647,0.03700176424724313,14783.526315789473,14783.526315789473,0.02827400781322356,-7.701578947368421,0.24236693468533063,0.8120334454272923,1,122998,-2.368062784797267,-7.32855402669644,8.320554808658992,0.8230872279719302,0.27539876103401184,0.8082254466257597,-0.12143106660560558,0.003169504824880444,-0.05107925832271576,0.058420882021126,-3.7315789473684213,2.7097257438458895,1.796409272598812,0.7752811626384133,68468.80715401549,2.5701088089691964
-0.025854090816880528,-1.5123339738500745,0.005231596475414152,0.0031217484409899925,0.0,40.578947368421055,0.99,-6.657917401488299,0.005625950364688578,0.036972161140218396,14888.21052631579,14888.21052631579,0.028283338021114338,-8.658947368421053,0.25274428529174703,0.8646517544984818,1,123998,-2.372662381121987,-7.3370233707627355,8.329048854692674,0.8011228536304674,0.27539128065109253,0.7840880657497206,-0.23104885298954814,0.003122447864790734,-0.05111732706427574,0.06025893045099158,-3.6710526315789473,2.7168300277308415,1.8037384006751112,0.775115358202081,68745.00204584473,2.5910277994055497
-0.026189053725255162,-1.3933871627638215,0.005225037588920739,0.003075337284447596,0.0,35.473684210526315,1.0,-24.67789900432448,0.00559981754309252,0.03698931416805988,14992.105263157895,14992.105263157895,0.028358753886857994,-8.674736842105263,0.2686416975369579,0.8997172658380709,1,124998,-2.376500041861283,-7.3459109451267395,8.337953066934322,0.8088353088027552,0.2753903865814209,0.8122610104711432,-0.08581131245744855,0.003076065007743198,-0.05116795003414154,0.06547535995119497,-3.6242105263157893,2.729043910377904,1.8112389143491978,0.7749945929175929,69012.43070067857,2.6010966551931283
-0.02635068416987595,-1.7733464146915234,0.005217707598811185,0.003029616124390284,0.0,37.21052631578947,0.99,-12.351216028826885,0.0055716478185967476,0.036955001003384905,15103.736842105263,15103.736842105263,0.028378604872000255,-8.099473684210526,0.2677019736484477,0.8809556663036346,1,125998,-2.379321349294562,-7.35101989936614,8.343089316114641,0.8118579419035661,0.2754193842411041,0.8057914533113179,-0.11849174177960346,0.003029972095446998,-0.051130931824445724,0.06344882202775855,-3.6131578947368426,2.713183541046946,1.818522427161074,0.7749015688896179,69285.9203608538,2.5767465139690198
-0.026522614159866384,-1.6185889651900844,0.0052133343724999875,0.0029845747026132434,0.0,37.526315789473685,0.99,-7.025034322857115,0.005546984267574043,0.036933591349391524,15205.947368421053,15205.947368421053,0.02838804096604707,-8.545789473684211,0.20236451610138542,0.7978207021951675,1,126998,-2.384102281771208,-7.3599466409857515,8.352014118241636,0.8049507392080206,0.27542439103126526,0.7903590265073275,-0.271730122597594,0.0029854293586854042,-0.051139455288648605,0.06319802391685937,-3.8973684210526316,2.727247526771144,1.825650390575679,0.774753234888378,69563.1544383827,2.572012048018606
-0.02687447871032514,-1.5545038267185813,0.0052080256882200025,0.0029402029134207954,0.0,42.21052631578947,1.0,-4.113755486578948,0.005524242282970856,0.03687913579616203,15301.157894736842,15301.157894736842,0.02838881277039867,-9.644736842105264,0.3328715272639927,0.933173921547438,1,127998,-2.388169790569105,-7.373583677306641,8.365634965930887,0.7623560209023325,0.2754422128200531,0.787524794277392,-0.22615225769971548,0.0029409009440470525,-0.051173847168684006,0.06666826201896918,-4.230526315789473,2.749159185509933,1.8328702131668841,0.7745894036794964,69834.73195906689,2.6040995497452584
-0.027226858037082774,-1.7114375202279342,0.005202621367017668,0.0028964908013590336,0.0,37.36842105263158,0.99,-17.724897565496807,0.005500815467830208,0.036883684003229285,15398.21052631579,15398.21052631579,0.0284244097983054,-9.349473684210526,0.3124051226401015,0.8763586392528132,1,128998,-2.39247549207587,-7.386333174749675,8.378362669196129,0.7447949647903442,0.27549120783805847,0.8109089104752791,-0.1589954103294172,0.002896835652992376,-0.0511113703250885,0.06532961914413854,-4.112105263157894,2.7658348585429944,1.840034960323571,0.7743967426450629,70106.27669768584,2.609964734629581
-0.027631833365089016,-1.3127085221441168,0.0051989182478712715,0.0028534285589821764,0.0,37.526315789473685,1.0,-4.417122658296733,0.005477961562931244,0.036842258684166525,15494.105263157895,15494.105263157895,0.028428139101409317,-9.705789473684211,0.28768148234016017,0.8001897342895207,1,129998,-2.397630453109741,-7.398008300860424,8.390025797323574,0.7792403697967529,0.2755190134048462,0.8214228843387804,-0.11212822064561279,0.0028544481286891304,-0.0511036142706871,0.06574560839094613,-4.06,2.747307250374242,1.8473106357171394,0.7742537354168139,70371.48897685502,2.5666719612322355
-0.027686299265999543,-1.6264462612177197,0.005203046921611462,0.0028110065246521225,0.0,38.36842105263158,0.99,-6.05004956772476,0.005455205648798102,0.036783550774388905,15593.263157894737,15593.263157894737,0.02843794952414563,-9.247894736842104,0.2928060657883945,0.8080616820799676,1,130998,-2.4025871251758777,-7.4089405221370965,8.400954359186116,0.8056461967920002,0.275577187538147,0.8171489646560267,-0.19846141808911374,0.002811940251731952,-0.05100821703672409,0.06504562869668007,-3.6973684210526314,2.7393100261688232,1.8541602218466928,0.7741280543176752,70650.852355819,2.5491439794239246
-0.02786517202069885,-1.4249267452641536,0.005196648659951344,0.002769215180370725,0.0,44.73684210526316,1.0,-4.160037949229023,0.0054299351623762395,0.036751308645225286,15698.052631578947,15698.052631578947,0.028454199457406026,-8.766842105263157,0.3342670771832529,0.9345230820931887,1,131998,-2.406265058015522,-7.41687633866622,8.408899928691337,0.8138421177864075,0.2755962908267975,0.8060976611940485,-0.24686009397632197,0.0027699205844902946,-0.05099312216043472,0.06956794034493596,-3.6189473684210522,2.775872782657021,1.8609066228734434,0.7739993365187394,70932.09214159062,2.62207599690086
-0.02815494558920986,-1.483489116555766,0.005189277272579887,0.002728045149644287,0.0,37.78947368421053,1.0,-6.826911047356742,0.0054044255918916095,0.03676416157694319,15803.736842105263,15803.736842105263,0.028470952519487086,-8.34315789473684,0.2901962979843742,0.9221808855470858,1,132998,-2.410739434392829,-7.423962541987717,8.416009177181238,0.8383008963183353,0.27557870745658875,0.8336462221647564,-0.13312022231127085,0.002728753077976948,-0.05104370415210724,0.07108295257938535,-3.284736842105263,2.774412205344752,1.8678567160504358,0.7739172389632777,71203.53446038146,2.624478440535696
-0.028135456929081364,-1.4848863862847026,0.005186188925470025,0.002687487195379812,0.0,32.73684210526316,1.0,-7.121570529092963,0.0053830485764247175,0.03672987725296687,15896.526315789473,15896.526315789473,0.028473996611994807,-9.67263157894737,0.24769450449629835,0.8587394129288825,1,133998,-2.41654644514385,-7.437262504513685,8.429286117439881,0.8538120451726412,0.27560198307037354,0.8159956932067871,-0.15390841486422638,0.0026885069082649045,-0.05106242001056671,0.06964364177302311,-4.403684210526315,2.7554895375904285,1.8748746447549334,0.7737825795223838,71470.37826249473,2.5795240025771293
-0.02824173848095693,-1.651293280877565,0.005187936834652842,0.0026475322178125277,0.0,40.31578947368421,0.99,-5.155694184678435,0.0053638029590071966,0.036704473794671406,15985.052631578947,15985.052631578947,0.02849545629411097,-10.759473684210526,0.30439448974242334,0.8646812572291023,1,134998,-2.4216471345801103,-7.454423211247349,8.446398304417752,0.8114658468648007,0.2755933105945587,0.7455481635896783,-0.33960305703313726,0.0026477994047667064,-0.05113432556390762,0.07583716962682574,-4.183684210526316,2.7839824023999666,1.8819007341232463,0.7735774109238073,71734.92077988072,2.584242770546361
-0.028418789176564468,-1.7378313980604474,0.005184721554876336,0.002608171252464221,0.0,28.210526315789473,0.99,-21.533026751378053,0.005341583698017588,0.0367339822096093,16083.894736842105,16083.894736842105,0.02853292037828885,-9.295263157894738,0.29726568619279486,0.826197065805134,1,135998,-2.424951377667879,-7.464306119761022,8.45628148607952,0.7673926667163247,0.2755943536758423,0.7992285866486398,-0.22214127606467196,0.0026086629067466273,-0.05118619278073311,0.07168613393840037,-4.1626315789473685,2.762995807748092,1.888770913456783,0.773448856253373,72003.43838502231,2.5551001398186934
-0.028352077462171252,-1.6552054756566097,0.005181840691069631,0.0025693954681319294,0.0,36.578947368421055,0.98,-16.32282593175115,0.005320277797620547,0.03670609833428601,16180.105263157895,16180.105263157895,0.028536705374128814,-9.239473684210527,0.34604277736262273,0.8548316892824674,1,136998,-2.4296349977192127,-7.474501591055195,8.466473069526467,0.7663130383742484,0.2756313383579254,0.7831788345387107,-0.2886149177425786,0.002570656317884524,-0.051149263978004456,0.06413449719548225,-3.513684210526316,2.7689834895886873,1.8955952047189337,0.7733283482099834,72271.75914237373,2.563998824671695
-0.028266195796037976,-1.632395537276017,0.005181347175480684,0.002531196164906529,0.0,36.73684210526316,0.98,-11.687872457053283,0.005299214244553418,0.036685564676864395,16276.736842105263,16276.736842105263,0.0285511818704926,-9.451578947368422,0.2915263273998311,0.7988069665275122,1,137998,-2.4331392990915397,-7.487164968440178,8.479129135819443,0.8056922429486325,0.2756640911102295,0.8194715129701715,-0.15216492626227832,0.0025315115036670848,-0.05111294239759445,0.07499495658435319,-3.7468421052631578,2.7476789574874076,1.9021369746061603,0.7731758889399076,72548.92887609883,2.547550126125938
-0.028223736015589612,-1.617103027670007,0.005180984750870632,0.0024935647722207884,0.0,29.473684210526315,1.0,-9.326543454468885,0.005278819075257679,0.03666334156578861,16371.947368421053,16371.947368421053,0.02857071216413112,-9.265263157894736,0.3552911830575843,0.8721602598303243,1,138998,-2.4371517457460103,-7.497836670132741,8.489789490755635,0.8114271791357743,0.2756752073764801,0.8013938539906552,-0.23293573683813998,0.0024945759308710276,-0.051123134791851044,0.06914823247413886,-3.751052631578947,2.7719018333836605,1.9089333078567166,0.7730309492663333,72814.48727797208,2.577830327184577
-0.028483372573789797,-1.5018677052698637,0.005181089102498504,0.002456492846926435,0.0,38.473684210526315,0.99,-6.058268475720488,0.00525953300746278,0.03663978408813583,16463.36842105263,16463.36842105263,0.0285777487262724,-10.091578947368422,0.3038174894295241,0.8500881351922688,1,139998,-2.4427975604408667,-7.512142688360786,8.504059941934237,0.8271028023017081,0.2756526470184326,0.8105600852715341,-0.1581673496647885,0.00245711671991811,-0.051170025020837784,0.06931299441739132,-3.843684210526316,2.754301334682264,1.915405649089318,0.7728820913716367,73090.52268766102,2.5787641249204936
-0.028754030697439845,-1.6627430821719922,0.005180081141110535,0.0024199720713998117,0.0,49.421052631578945,1.0,-3.432017253195385,0.005238730290543191,0.036606595682327485,16560.36842105263,16560.36842105263,0.02857846624891188,-9.132631578947368,0.32470219307824183,0.8626112475206977,1,140998,-2.446521093970851,-7.522218493602633,8.514132195700318,0.8201709546540913,0.27562737464904785,0.8108458769948859,-0.1659781325020288,0.0024208845855591718,-0.05122502148151398,0.0751760668660465,-3.745263157894737,2.7519417938433195,1.92195176163108,0.7727411389350891,73361.88287411239,2.5833861451399955
-0.028888424564349025,-1.3237279737858396,0.005175194474394697,0.0023839942516756998,0.0,32.21052631578947,1.0,-11.050310887488212,0.005217640980293402,0.036540816020083626,16655.684210526317,16655.684210526317,0.028576150407019288,-9.495263157894737,0.3490139871443573,0.889497520107972,1,141998,-2.4506924905275045,-7.532935870042757,8.524842966313617,0.7917780876159668,0.2756180465221405,0.8133734025453266,-0.13611855534346481,0.002385175287957077,-0.051262691617012024,0.06604660341614171,-3.979473684210527,2.765598598279451,1.928518487672161,0.7725947028712222,73630.6138405047,2.580794459895084
-0.029046439614735152,-1.3518217574608953,0.0051720306394657176,0.002348551315608882,0.0,35.68421052631579,0.99,-8.815712845090303,0.00519793047452085,0.036515036552412033,16746.894736842107,16746.894736842107,0.028574240143961885,-9.846842105263157,0.3426484853813523,0.8937995425964657,1,142998,-2.4558088904932927,-7.547289198392034,8.539170646771737,0.8076312667445132,0.2756243646144867,0.7988547996470803,-0.20791467985040263,0.002349157071497355,-0.05129338428378105,0.07864537658660035,-4.115263157894737,2.7534962829790617,1.9350659412031128,0.7724440693855286,73898.25690298331,2.5749995708465576
-0.029143916344956347,-1.69718210948141,0.005169721946989506,0.0023136353110630417,0.0,36.73684210526316,0.99,-18.235265862740356,0.005178749324003429,0.036479381675631646,16836.052631578947,16836.052631578947,0.028597937784327072,-10.137894736842105,0.32745451107621193,0.8040887646769223,1,143998,-2.4609424691451225,-7.56168942578048,8.55355478335081,0.8021773790058336,0.27562427520751953,0.8235133070694772,-0.12564929810009504,0.0023140914422572875,-0.051332492381334305,0.07622685244208888,-4.098947368421054,2.752071405711927,1.9415497889099822,0.7722795511546888,74166.52455895825,2.5374756486792314
-0.029169178224707906,-1.3131070443380035,0.005172453187661072,0.002279238404126584,0.0,38.94736842105263,0.99,-5.21623888372111,0.005161686792192734,0.03646405471778231,16921.21052631579,16921.21052631579,0.02859830268912143,-10.541052631578946,0.30407767919333356,0.7860265162430311,1,144998,-2.467972680142051,-7.57628769694655,8.568122350061516,0.8473208734863683,0.27559831738471985,0.8132634602094951,-0.18691444632254148,0.0022805493593896697,-0.05139898136258125,0.07745114909975152,-3.71421052631579,2.746083610936215,1.9479823417097673,0.7720802300854733,74434.96635227454,2.5346671280108
-0.029214997040598017,-1.1828832351847698,0.00516876465658225,0.0022453528773549855,0.0,25.789473684210527,0.99,-25.227530520328944,0.00514258214015275,0.03642192675422601,17011.42105263158,17011.42105263158,0.028593198113206673,-10.291578947368421,0.26185685298160505,0.8081109743369254,1,145998,-2.4737514571139685,-7.59062716761665,8.582434024702168,0.8514364393133866,0.27558478713035583,0.8360845101507086,-0.03328824504033515,0.0022460860770102805,-0.051402729004621506,0.07970280062995459,-5.078421052631579,2.7157231130098043,1.954386257448737,0.7718976328247472,74702.735715063,2.536525475351434
-0.029039134810629644,-1.5373755160130953,0.00516445647267001,0.0022119711280392733,0.0,31.105263157894736,0.99,-9.047495427493757,0.005123526723058722,0.03639329033466412,17100.947368421053,17100.947368421053,0.02862617065737266,-9.975263157894737,0.25549070027313736,0.8182992578337067,1,146998,-2.478880681489643,-7.604540900512321,8.59632283561987,0.8136595801303261,0.27557307481765747,0.842874222680142,-0.0388889295465656,0.0022125015004247047,-0.0514129213988781,0.08447095771369181,-3.8636842105263156,2.708275820079603,1.9607168840181528,0.7716980105952213,74971.55825793116,2.531379724803724
-0.029101649201229998,-1.726550635538603,0.005161895701380076,0.0021790856665002464,0.0,38.21052631578947,0.99,-6.798396291950964,0.005104178758351202,0.03637628860055311,17193.736842105263,17193.736842105263,0.028639883850763746,-10.044736842105262,0.237535680987333,0.7700950299438677,1,147998,-2.484464645385742,-7.61646562809571,8.608245873002968,0.827483036016163,0.275581955909729,0.846026665286014,-0.03047897152014469,0.002179534181571631,-0.05136857554316521,0.0834191802300905,-4.00421052631579,2.6799143615521883,1.9669510706801707,0.7715817972233421,75242.33941227512,2.483419230109767
-0.028865171498373934,-1.3385765803487677,0.005157383096684012,0.0021466891144080592,0.0,29.0,1.0,-10.711597714720185,0.005082238831352939,0.03634894727973617,17297.526315789473,17297.526315789473,0.028662116844718505,-8.502631578947367,0.27121906198169055,0.80365087444845,1,148998,-2.4874416903445593,-7.62240017956619,8.614190048772038,0.8423397446933546,0.2756064832210541,0.8393695417203402,-0.08808827762933154,0.002147261421923402,-0.05124887079000473,0.07564940499631982,-3.8268421052631574,2.7064549922943115,1.9728826382082343,0.7714800238609314,75522.9921769594,2.521803981379459
-0.02898486644813889,-1.3828941230711185,0.005153135156780915,0.0021147742031267847,0.0,36.0,1.0,-11.249129223689309,0.005061743998821747,0.036360239114136966,17395.526315789473,17395.526315789473,0.02868029556794864,-9.301578947368421,0.2951517370774558,0.8358778816304708,1,149998,-2.4918250912114193,-7.631723858466955,8.623524099813304,0.8254944838975605,0.2755984365940094,0.819014521021592,-0.1491436579901921,0.002115084398802733,-0.051256876438856125,0.07570123025461246,-4.015789473684211,2.7340069444555986,1.9789146807122489,0.7713464278923837,75798.11374654267,2.5529952425705758
-0.02910277129788148,-1.454787164926529,0.005151352732356116,0.0020833337720835917,0.0,34.73684210526316,0.99,-5.71190409114643,0.005042786696413411,0.03631328416081384,17488.21052631579,17488.21052631579,0.028679388447970508,-9.368947368421052,0.27112320418420593,0.7853879850161704,1,150998,-2.4953684932307194,-7.642258509558987,8.63405091273404,0.8366324085938303,0.275564044713974,0.8277015121359574,-0.10943318271127186,0.002084165397561314,-0.05133594200015068,0.08060937296403081,-3.728947368421052,2.73262535898309,1.9851273971372887,0.7711684829310367,76064.63962558696,2.5336290409690454
-0.028861119558936672,-1.1257822050860053,0.005146914996188668,0.0020523607671621667,0.0,28.789473684210527,0.99,-7.174360881196779,0.005023891461208818,0.03627276437930533,17579.263157894737,17579.263157894737,0.028673625817433806,-9.96157894736842,0.31202403867715284,0.9307623776166063,1,151998,-2.49981521305285,-7.654552581887699,8.646339619549519,0.8346479629215441,0.27558568120002747,0.8421790631193864,-0.005298791581911868,0.0020531087548126222,-0.05124807357788086,0.07750369373120759,-4.975263157894736,2.732113850744147,1.9911749598874435,0.771058295902453,76335.83341845713,2.59085266213668
-0.02875989832376179,-1.435642703583366,0.005144613301994917,0.002021848239120019,0.0,35.473684210526315,0.97,-8.927439817037964,0.005006299185563109,0.036220565425176265,17666.684210526317,17666.684210526317,0.028666011661473423,-10.151052631578947,0.328622056269332,0.9433862476756698,1,152998,-2.504191386072259,-7.668027443410569,8.659780990018767,0.804957251799734,0.2755926251411438,0.8511790068526017,0.007430636397513904,0.0020227573615207305,-0.051194529980421066,0.08417894573588121,-4.477368421052632,2.744018404107345,1.9974484499345522,0.7709155270927831,76596.72021508217,2.613097755532516
-0.02854011580348015,-1.4630352854728699,0.005141675202146991,0.0019917893420293197,0.0,32.68421052631579,0.99,-5.106008786639907,0.00498790351470216,0.036156173408629616,17755.947368421053,17755.947368421053,0.02866516442805086,-10.063157894736843,0.3041045479476452,0.9627408683300018,1,153998,-2.506798606169851,-7.680776725205099,8.672527351806371,0.737838045546883,0.2756156325340271,0.8557883657907185,-0.04974742194539622,0.0019926849833916227,-0.05113179609179497,0.07989113542594407,-4.6568421052631574,2.746752613469174,2.0032327044318166,0.7708159277313634,76874.74335423269,2.6414671320664254
-0.028609933625710637,-1.6402503385355598,0.005137442686973646,0.001962177331740917,0.0,38.473684210526315,0.98,-8.803077927940564,0.0049692566179215455,0.03613514303864942,17848.105263157893,17848.105263157893,0.02868984782784842,-9.933157894736842,0.3726040928771621,0.9908095723704288,1,154998,-2.5099502111736096,-7.693117300013831,8.684862784470898,0.7473364441018355,0.2756125032901764,0.8501112963023939,-0.12277117351952352,0.0019625285823059333,-0.05112961679697037,0.07741253097590647,-4.0463157894736845,2.787734947706524,2.0094238964348556,0.770662364206816,77135.5413421957,2.6612432755922018
-0.028550231927319578,-1.7951193828331797,0.005134703895374686,0.0019330055643711891,0.0,35.26315789473684,0.99,-11.471148867068493,0.004953481567355383,0.036093937645036045,17929.052631578947,17929.052631578947,0.02868326190219248,-10.726315789473684,0.39581739431933355,0.9967451730841085,1,155998,-2.5141875994832894,-7.708563069810096,8.700272566506305,0.7701617698920401,0.27561670541763306,0.8449180910461828,-0.1509683696847213,0.001933947957433967,-0.051103413105010986,0.07923596548406701,-5.097368421052631,2.8038332587794255,2.0155078451347594,0.7704291657397622,77398.85530353847,2.6597693844845423
-0.02857498903023569,-1.2689663579589443,0.005130737164905347,0.0019042674948113933,0.0,29.789473684210527,0.97,-10.421094999665238,0.004936018598045016,0.03607363200484524,18017.105263157893,18017.105263157893,0.028685843214267644,-10.826842105263157,0.4484457981429602,0.9841968899494723,1,156998,-2.516865617350528,-7.722192736711361,8.71388159201018,0.765620303781409,0.275613933801651,0.8409208843582555,-0.16513869734971146,0.0019048592370514384,-0.051055386662483215,0.07456982527908526,-4.11421052631579,2.828379066366898,2.021526233189572,0.7702839750992624,77663.10300012639,2.6417653811605355
-0.02858157720612852,-1.398031935095787,0.005130718006975145,0.0018759566752591737,0.0,35.578947368421055,0.98,-13.798630536772922,0.004920336329350616,0.03604384131873378,18099.42105263158,18099.42105263158,0.028684498721511634,-11.137368421052633,0.49431607284043966,1.0362374668842869,1,157998,-2.522807347147088,-7.738109417292153,8.729760923367651,0.7801642762987238,0.2755872905254364,0.8352990526902048,-0.16093845873777018,0.0018763842221294538,-0.05106633901596069,0.08384506482827037,-4.573157894736842,2.858297034313804,2.027631580364813,0.7701303551071569,77922.43996059267,2.672322047384162
-0.028613746068195292,-1.6308689384083999,0.005132682814697991,0.0018480667537719066,0.0,34.0,0.98,-3.953566935488439,0.004905292656103293,0.03600269162499683,18180.21052631579,18180.21052631579,0.02868329804523923,-11.208421052631579,0.47937886495339244,0.9939411133527756,1,158998,-2.527063670911287,-7.753269627766474,8.74488599743325,0.8107742322118658,0.27557241916656494,0.8173187657406455,-0.2048425215639566,0.0018490129416568436,-0.05106945335865021,0.0866315506006542,-3.978421052631579,2.853295878360146,2.033777810087217,0.7700081185290688,78178.64824652672,2.652056944997687
-0.0288998789497112,-1.3319964801010333,0.005130402265149417,0.0018205914728415486,0.0,30.0,0.95,-15.70498216651147,0.0048906842876702454,0.035998976014257875,18257.263157894737,18257.263157894737,0.02869936865894998,-11.671052631578949,0.46390075432626826,1.0024545843663968,1,159998,-2.5342941911597,-7.7715349365514,8.763094209977545,0.8380777208428634,0.2755298912525177,0.8002514964655826,-0.22707634066280566,0.001821362666182566,-0.05116881802678108,0.0876406580209732,-4.288947368421053,2.847947697890432,2.0398033944109155,0.769880589685942,78437.95167773648,2.669525460193032
-0.028965300635287638,-1.5960772202203148,0.005126706977752427,0.0017935246679906727,0.0,38.578947368421055,0.97,-11.681148656241886,0.004874934832700893,0.03596637647694249,18339.052631578947,18339.052631578947,0.028703818290402482,-11.399473684210527,0.3942745700478554,0.9475443653370205,1,160998,-2.5394099511598287,-7.787725627931077,8.779253389636375,0.8712985358740154,0.2754850685596466,0.8094741388371116,-0.19818881899118423,0.0017939617849997334,-0.051249321550130844,0.0908076327882315,-4.178421052631578,2.8313263341000208,2.045670234493303,0.7697508774305645,78701.8344252486,2.641389118997674
-0.02890274477632422,-1.5580616938440424,0.005122432291581092,0.00176686026638938,0.0,37.26315789473684,1.0,-3.766208709605835,0.004857744347110654,0.03595316034200534,18427.052631578947,18427.052631578947,0.028729770329890554,-10.306315789473684,0.4521948554013905,0.9583805309314477,1,161998,-2.5437799503928735,-7.800143144532698,8.791665894132045,0.8647892788836831,0.2754579186439514,0.8313865818475422,-0.016692141362000257,0.001767242036319232,-0.05126890540122986,0.08774838478941667,-3.857894736842104,2.8299435565346167,2.0515836729978942,0.7696105179033781,78962.41433750956,2.612608319834659
-0.028900261870340296,-1.474792692712263,0.005121586435403338,0.0017405922854927727,0.0,40.05263157894737,0.99,-4.819093975213879,0.004841119355173144,0.03591892747267069,18513.0,18513.0,0.028725696221985755,-10.31578947368421,0.4662203545633115,0.9381494039767667,1,162998,-2.5474391485515393,-7.813148956714763,8.804659714726492,0.7791037434025815,0.275425523519516,0.8013959746611746,-0.1517247261577531,0.0017410934128939926,-0.051306743174791336,0.0838559152264344,-4.064210526315789,2.870250563872488,2.0573961496696698,0.7694284413990221,79225.38401550996,2.633594538036146
-0.02900368514421739,-1.329685897419327,0.005117641359357858,0.001714714831698682,0.0,40.05263157894737,0.99,-13.314499606980931,0.004823911185675338,0.035895316514933905,18601.0,18601.0,0.028740345273391747,-10.747368421052633,0.49170446552728353,0.94667250388547,1,163998,-2.5508306402909127,-7.825886886639687,8.817386855744354,0.7819350079486245,0.2753739655017853,0.7661260837002805,-0.26035584117236893,0.0017149176331653542,-0.051400359719991684,0.0810730998453341,-3.2021052631578946,2.8522426203677527,2.0631072294226716,0.7692747116088867,79490.77862011759,2.61125794209932
